Q81,172
FR3M,96
BP1,62
BM3,59
B14,27
J54,119
A11,1
TE2,205
J39,116
J53,118
J27,114
J48,117
BH1,50
BRM3,65
PP1,159
PP3,160
PP5,161
TP14,207
TP16,208
TPMG,219
WDB1,223
Y56,240
BM1,55
BM28,58
BTM2,66
CK42,81
TW1,221
B17,28
B42,33
B8,44
B30,30
CK48,83
CK38,80
CK46,82
A81,17
A82,18
A9,20
BJ56,51
CK50,84
CK17,71
CK31,77
CK20,73
CK23,74
CK33,78
A70,13
A30,3
AM80,22
AM81,23
B53,39
B35,31
Y20,227
SK72,197
SK73,198
SK58,195
CK3,76
AM18,21
A60,10
CK25,75
AM96,24
A85,19
BMVM,61
TB2,204
GM1A,97
AR9,25
B75,43
BL18,53
KTM6,140
J84M,126
Q84,173
Q87,175
TB1,202
J69,122
JM19,130
JM31,134
BL19,54
J71,123
J76M,125
J89M,127
JM13,129
JM29,133
Y11,224
Y3,230
Y15,225
Y4,235
Y27,229
Y33,233
Y21,228
SK19,187
SK11,183
SK2,188
SK17,185
SK22,189
SK13,184
P4,142
PL15,143
PL30,149
PL31,150
PL40,153
SK25,191
BE7,49
CLM,91
BM14,56
BM20,57
BM6,60
BVM2,67
JMB1,135
PP9T,162
RHM3,177
HG70,108
HG78,110
HG79,111
HG94,113
B59,41
B97,48
SK69,196
TP40,209
TP41,210
TP53,213
TP63,214
TP7,215
TPMA,216
TPMD,217
TPME,218
SK24,190
PL16,144
PL19,146
PL38,152
PL50,155
CK2,72
A75,14
TB10,203
TJ32,206
Y18,226
S30L,181
SK30,192
TP49,211
TP50,212
PL34,151
P35L,141
A54,9
B47,36
HG2B,106
SK50,194
BR8,64
HG73,109
PL43,154
PL65,157
SG4,182
Y62M,243
Q65,165
A45,6
A48,7
Q80,171
Q85,174
Y6,241
Y41M,236
Q17,164
Q96,176
B43,34
CC10,68
CC9,69
BR4,63
Q75M,170
Q16,163
B19,29
A10,0
A8,16
B95,47
H4,103
KAM,137
KAML,138
JM21,132
Q73,169
Q70,168
Q67,167
J66,120
J67,121
GMLM,102
GM3,100
GM2A,99
Y36,234
CK35,79
SK18,186
JM20,131
H6,104
CK58,85
CKM2,89
A76,15
B81,45
CK77,88
SK35,193
Q66,166
PL17,145
PL20,147
PL26,148
JM11,128
Y45M,237
A24,2
B11,26
BJ66,52
PL60,156
B50,38
B57,40
DWSV,95
B40,32
Y51,239
Y60M,242
A7,12
A36,5
A51,8
CK14,70
Y32,232
Y31,231
CK6,86
CK6A,87
A63,11
Y66M,244
H93L,105
HG93,112
CKM4,90
GM1M,98
SK8,199
DWSO,93
DSR2,92
TPMQ,220
SK84,200
KAS,139
PL71,158
S107,178
Y46,238
J35,115
GM6A,101
S109,179
Y69M,245
Y70M,246
SK98,201
A33,4
Y73M,247
Y75M,248
B44B,35
TWM4,222
J74M,124
S113,180
JS4L,136
HG3L,107
B48B,37
DWSP,94
B65L,42
B8B,46
